product_title,asin,author,review,rating,date,url,sentiment
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,plcooke,"These are my favorite candles. I have two in the living room, one in our master bedroom, and one in the kitchen. They have an amazing scent and the color matches the color scheme of our home.",5.0,2021-12-11,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=8,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Julie Ann,I’d avoid this candle if you’re looking for a candle that has a scent. The only time I can smell it is if I’m maybe two inches away from it as it’s burning. I can see why this was cheaper than the rest.,2.0,2021-12-14,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=10,negative
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Rhabyn S. McCowan,"I thought I already reviewed this candle. Probably years ago. Anyway, I'm starting to favor it slightly more than Midsummer's Night, my typical boyfriend favorite. Mountain Lodge is a little sweeter, softer. Too bad it's not as common.",5.0,2021-12-24,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=10,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Amazon Customer,This candle smell fantastic and burns for a long time.  About 3/4 of the way down the wicks began to burn at different speeds and one got ahead and began to drown the second wick in wax.  I had to keep dumping it out which is annoying and about the time I missed a draining it buried the second wick.  Now the remaining wick has burned to the end and I've given up many hours of candle I paid for.,3.0,2021-12-03,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=10,negative
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Konen,"Liked this scent a lot, not too overpowering but enough to where you can enjoy it",4.0,2021-12-13,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=13,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Anne,"I love Yankee Candle.. I ordered 2 silver birch candles and got 2 cinnamon candles.. which is ok because I like cinnamon, but it wasn’t what I ordered. The boxes were labeled silver birch.. oh well Christmas is right around the corner.. not going to return..",3.0,2021-11-12,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=13,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,G. Brunelli,"We also buy white birch firewood , I guess we just love the smell ?",5.0,2021-10-06,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=14,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Frugel Shopper,Love the smell.  Definitely more of a Cigar/S[ports room type of smell.,5.0,2021-12-03,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=15,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Kendall,Arrived just as described and cheaper than retail,5.0,2021-12-12,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=16,neutral
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,koln47,Great scent but over priced,4.0,2021-10-09,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=18,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Julie Gillespie,It was delivered shattered!  I’ve been waiting 3 weeks for a refund,1.0,2021-11-08,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=19,negative
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Jessica L,"I was told that this candle smells like a man in all the best ways, and it is true! I like it so much I’m afraid to burn it all the way down and run out.",5.0,2021-12-05,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=19,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,gibson64,great sent,5.0,2021-11-13,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=19,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Rachelle,Doesn’t really Give off a smell when burning,1.0,2021-11-30,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=20,neutral
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Megan,Great,5.0,2021-11-05,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=20,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Becky Hemze,Zero sent.,5.0,2021-11-21,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=23,neutral
Yankee Candle Dried Lavender & Oak​ Signature Small Tumbler Candle,B08TZT1N2C,Bloom W.,I usually buy these more expensive Yankee candles because their smells are strong and can fill up my living room. This one and another I bought on here have absolutely no smell. You would have to literally put your face next to the candle to smell it and even then it's faint. Extremely disappointed and will not be buying again.,1.0,2021-11-29,https://www.amazon.com/product-reviews/B08TZT1N2C,negative
Yankee Candle Dried Lavender & Oak​ Signature Small Tumbler Candle,B08TZT1N2C,Bloom W.,I usually buy these more expensive Yankee candles because their smells are strong and can fill up my living room. This one and another I bought on here have absolutely no smell. You would have to literally put your face next to the candle to smell it and even then it's faint. Extremely disappointed and will not be buying again.,1.0,2021-11-29,https://www.amazon.com/product-reviews/B08TZT1N2C/?pageNumber=1,negative
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,A. Solomon,"Very fake sent, jar not sealed, making it awkward to give as a gift.",1.0,2021-12-10,https://www.amazon.com/product-reviews/B08TZ7VTNX,negative
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,Caroline B.,Really delicious! Will buy again. Must trim wick as recommended. Fills an average room with wonderful chocolate aroma! CAUTION... IT WILL MAKE YOU HUNGRY FOR CHOCOLATE! IN THE BEST WAY!,5.0,2021-11-23,https://www.amazon.com/product-reviews/B08TZ7VTNX,positive
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,Richard Hobson,Total disappointment,1.0,2021-12-02,https://www.amazon.com/product-reviews/B08TZ7VTNX,negative
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,JenD,This smelt so good I almost wanted to eat it.,5.0,2021-10-07,https://www.amazon.com/product-reviews/B08TZ7VTNX,positive
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,A. Solomon,"Very fake sent, jar not sealed, making it awkward to give as a gift.",1.0,2021-12-10,https://www.amazon.com/product-reviews/B08TZ7VTNX/?pageNumber=1,negative
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,Caroline B.,Really delicious! Will buy again. Must trim wick as recommended. Fills an average room with wonderful chocolate aroma! CAUTION... IT WILL MAKE YOU HUNGRY FOR CHOCOLATE! IN THE BEST WAY!,5.0,2021-11-23,https://www.amazon.com/product-reviews/B08TZ7VTNX/?pageNumber=1,positive
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,Richard Hobson,Total disappointment,1.0,2021-12-02,https://www.amazon.com/product-reviews/B08TZ7VTNX/?pageNumber=1,negative
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,JenD,This smelt so good I almost wanted to eat it.,5.0,2021-10-07,https://www.amazon.com/product-reviews/B08TZ7VTNX/?pageNumber=1,positive
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,JW,The scent really is CHOCOLATE!,5.0,2021-10-29,https://www.amazon.com/product-reviews/B08TZ7VTNX/?pageNumber=2,neutral
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,Amy StJohn,This came melted and not able to use! I ordered two and only got one and it’s unusable!! Not happy 😡,1.0,2021-10-14,https://www.amazon.com/product-reviews/B08TZ7VTNX/?pageNumber=2,negative
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,Amazon Customer,"Smells good, too small to use more than once.",4.0,2022-01-01,https://www.amazon.com/product-reviews/B08TZ7VTNX/?pageNumber=2,positive
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,Holly,Most delicious smelling chocolate candle.  Ate a chocolate bar asap,5.0,2021-10-26,https://www.amazon.com/product-reviews/B08TZ7VTNX/?pageNumber=3,positive
Yankee Candle Chocolate Layer Cake Signature Small Tumbler Candle,B08TZ7VTNX,Jill McKibbin,Smells great,5.0,2021-11-08,https://www.amazon.com/product-reviews/B08TZ7VTNX/?pageNumber=3,positive
"Yankee Candle Elevation Collection with Platform Lid Magnolia & Lily Scented Candle, Large 2-Wick, 80 Hour Burn Time",B07D37WXHH,Kindle Customer,"It is basically a decoration,  too pretty to light,  I might get another one so I can light it.",5.0,2021-11-20,https://www.amazon.com/product-reviews/B07D37WXHH,positive
"Yankee Candle Elevation Collection with Platform Lid Magnolia & Lily Scented Candle, Large 2-Wick, 80 Hour Burn Time",B07D37WXHH,Kindle Customer,"It is basically a decoration,  too pretty to light,  I might get another one so I can light it.",5.0,2021-11-20,https://www.amazon.com/product-reviews/B07D37WXHH/?pageNumber=1,positive
"Yankee Candle Elevation Collection with Platform Lid Magnolia & Lily Scented Candle, Large 2-Wick, 80 Hour Burn Time",B07D37WXHH,Mary Riggle,Great giftable item!,5.0,2021-10-12,https://www.amazon.com/product-reviews/B07D37WXHH/?pageNumber=2,positive
Yankee Candle Large Jar Candle Fresh Cut Roses,B00069ZDJS,Deborah,"I love my yankee candle. I have sinus problems so finding a candle I can smell is difficult. I lift the lids in the stores & if I can’t smell it I won’t buy it. Yankee candles have always had a great scent. I had a woman come over once when I had the lid off the jar as she came up my stairs she said “Thank Heaven , Scented candles” The previous place she went smelled like cats and dogs. I knew that person and she always has a very clean house. I had a cat myself but she couldn’t smell any cat smells. I keep a clean litter box because I cannot live with the smell. It gets cleaned after every use and taken outside to the trash . The other lady taught me that so I know her litter was clean. The candles make a huge difference.",5.0,2021-12-28,https://www.amazon.com/product-reviews/B00069ZDJS/?pageNumber=5,positive
Yankee Candle Large Jar Candle Fresh Cut Roses,B00069ZDJS,Bargnhtress,Horrible!!!  I have been buying a lot of Yankee Candles from Amazon lately because of the deals they have been having.  I bought over a dozen in the last month here but have been buying them for over 30 years.  This one just about made me gag!  It smells like rotten burnt coconut shells!  Gross!!!  I gave it a good try but will be returning it.  I love most of the others but this one is like burning rotten garbage in the back of a smoothie shop!  It smells like they let tropical fruit rot and then juiced them and added it to the wax.,1.0,2021-12-24,https://www.amazon.com/product-reviews/B00069ZDJS/?pageNumber=6,positive
Yankee Candle Large Jar Candle Fresh Cut Roses,B00069ZDJS,JPB,"I have this candle on scheduled regular delivery.  The last batch had very minimal fragrance.  No, it has nothing to do with sense of smell being affected by covid.  I bought a different brand scented candle from the store in place of this purchase. It's scented and the aroma was just perfect.  I can smell it and it emitted a wonderful scent. I had several people try smelling the Yankee candle.  Each and everyone said there was hardly any aroma.  Please stop making excuses.  Someone.dropped the ball and covid was just an easy excuse.",5.0,2021-12-28,https://www.amazon.com/product-reviews/B00069ZDJS/?pageNumber=6,positive
Yankee Candle Large Jar Candle Fresh Cut Roses,B00069ZDJS,Serpico16,"As stated, the wife got me hooked on fragrant candles.  Lived half of my life without an opinion either way, don't know how I ever managed. Must admit, this Lilac Blossom scent is simply excellent.  A definite favorite of ours. Yankee Candle (JAR TYPE) are a favorite of ours.  Price is right too. We like aromatic candles that last.  Some are very expensive and yet, I have to put my beak practically into the flame in order to recognize a hint of an aroma.  Big League Taboo for this 52 yr old kids beak, as I blister easily not to mention the discolored tip which is generally black or in a shade thereof. Not to mention it simply does nothing for my looks. But not with these Large Jar Yankee Candles with so much aroma. My beak is safe at last. Thank you Yankee Candle.  My beak thanks you too.  ;)",5.0,2021-10-03,https://www.amazon.com/product-reviews/B00069ZDJS/?pageNumber=7,positive
